1740828829095,164,signout-199-1,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,5048,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,163,0,0
1740828829260,166,signout-200,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,4973,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,165,0,0
1740828828612,165,click-productid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-6,,true,,4256,682,10,10,null,0,1074,0
1740828829685,165,click-productid-189,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,4256,682,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-02,165,0,0
1740828828357,489,signout,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,10251,1938,10,10,null,0,1071,0
1740828829426,326,signout-199,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,5278,1295,10,10,https://petstore.octoperf.com/actions/Catalog.action,162,0,0
1740828829426,162,signout-199-0,302,,jp@gc - Ultimate Thread Group 1-4,,true,,230,652,10,10,https://petstore.octoperf.com/actions/Account.action?signoff=,162,0,0
1740828829588,164,signout-199-1,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,5048,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,163,0,0
1740828829753,163,signout-200,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,4973,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,163,0,0
1740828829305,662,Launch,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,4973,598,10,10,null,0,3,501
1740828829307,662,Launch-142,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,4973,598,10,10,https://petstore.octoperf.com/actions/Catalog.action,662,0,501
1740828828249,172,click-continue,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,4663,1283,10,10,null,0,1660,0
1740828829908,172,click-continue-197,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,4663,1283,10,10,https://petstore.octoperf.com/actions/Order.action,172,0,0
1740828829428,681,Launch,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-9,,true,,4973,598,10,10,null,0,8,508
1740828829435,681,Launch-142,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,4973,598,10,10,https://petstore.octoperf.com/actions/Catalog.action,681,0,508
1740828828353,168,click-continue,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,4663,1283,10,10,null,0,1663,0
1740828830015,168,click-continue-197,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,4663,1283,10,10,https://petstore.octoperf.com/actions/Order.action,168,0,0
1740828829076,167,click-addtocart,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,4812,676,10,10,null,0,1028,0
1740828830104,167,click-addtocart-192,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,4812,676,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-21,166,0,0
1740828829055,163,click-productid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,4257,683,10,10,null,0,1082,0
1740828830136,163,click-productid-189,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,4257,683,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FL-DLH-02,163,0,0
1740828828833,565,loginbyusername-password,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,10510,2461,10,10,null,0,1078,0
1740828829908,335,loginbyusername-password-183,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,5370,1785,10,10,https://petstore.octoperf.com/actions/Catalog.action,167,0,0
1740828829908,167,loginbyusername-password-183-0,302,,jp@gc - Ultimate Thread Group 1-5,,true,,230,1021,10,10,https://petstore.octoperf.com/actions/Account.action,167,0,0
1740828830076,167,loginbyusername-password-183-1,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,5140,764,10,10,https://petstore.octoperf.com/actions/Catalog.action,167,0,0
1740828830245,230,loginbyusername-password-184,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,5140,676,10,10,https://petstore.octoperf.com/actions/Catalog.action,230,0,0
1740828829919,749,Launch,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,4973,598,10,10,null,0,2,554
1740828829921,749,Launch-142,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,4973,598,10,10,https://petstore.octoperf.com/actions/Catalog.action,749,0,554
1740828829401,228,click-proceedtocheckout,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,5541,664,10,10,null,0,1041,0
1740828830442,228,click-proceedtocheckout-193,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,5541,664,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,228,0,0
1740828829851,168,click-itemid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-6,,true,,3944,676,10,10,null,0,1035,0
1740828830886,168,click-itemid-190,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,3944,676,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-21,168,0,0
1740828829970,198,click-signin,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,4095,676,10,10,null,0,1052,0
1740828831022,198,click-signin-155,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,4095,676,10,10,https://petstore.octoperf.com/actions/Account.action;jsessionid=B3EB6FCEAB153A712871B1DC0E9F9568?signonForm=,198,0,0
1740828830081,168,click-confirm,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,5371,641,10,10,null,0,1091,0
1740828831172,168,click-confirm-198,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,5371,641,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,168,0,0
1740828830184,167,click-confirm,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,5370,641,10,10,null,0,1005,0
1740828831188,167,click-confirm-198,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,5370,641,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,167,0,0
1740828830117,163,click-signin,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-9,,true,,4095,676,10,10,null,0,1088,0
1740828831204,163,click-signin-155,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,4095,676,10,10,https://petstore.octoperf.com/actions/Account.action;jsessionid=B3EB6FCEAB153A712871B1DC0E9F9568?signonForm=,163,0,0
1740828830272,164,click-proceedtocheckout,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,5541,664,10,10,null,0,1015,0
1740828831286,164,click-proceedtocheckout-193,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,5541,664,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,164,0,0
1740828830300,163,click-itemid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,3956,676,10,10,null,0,1051,0
1740828831350,163,click-itemid-190,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,3956,676,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-17,163,0,0
1740828830476,180,click-catogery,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,4065,650,10,10,null,0,1058,0
1740828831534,180,click-catogery-188,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,4065,650,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,180,0,0
1740828830671,312,click-signin,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,4095,676,10,10,null,0,1013,0
1740828831684,312,click-signin-155,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,4095,676,10,10,https://petstore.octoperf.com/actions/Account.action;jsessionid=B3EB6FCEAB153A712871B1DC0E9F9568?signonForm=,312,0,0
1740828831055,170,click-addtocart,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-6,,true,,4812,676,10,10,null,0,1018,0
1740828832072,170,click-addtocart-192,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,4812,676,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-21,170,0,0
1740828830671,170,click-continue,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,4663,1283,10,10,null,0,1632,0
1740828832302,170,click-continue-197,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,4663,1283,10,10,https://petstore.octoperf.com/actions/Order.action,170,0,0
1740828831514,236,click-addtocart,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,4813,676,10,10,null,0,1060,0
1740828832573,236,click-addtocart-192,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,4813,676,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-17,236,0,0
1740828831221,527,loginbyusername-password,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,10510,2461,10,10,null,0,1068,0
1740828832286,330,loginbyusername-password-183,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,5370,1785,10,10,https://petstore.octoperf.com/actions/Catalog.action,162,0,0
1740828832286,162,loginbyusername-password-183-0,302,,jp@gc - Ultimate Thread Group 1-10,,true,,230,1021,10,10,https://petstore.octoperf.com/actions/Account.action,162,0,0
1740828832448,168,loginbyusername-password-183-1,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,5140,764,10,10,https://petstore.octoperf.com/actions/Catalog.action,168,0,0
1740828832618,197,loginbyusername-password-184,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,5140,676,10,10,https://petstore.octoperf.com/actions/Catalog.action,197,0,0
1740828831356,525,signout,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,10251,1938,10,10,null,0,1094,0
1740828832447,363,signout-199,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,5278,1295,10,10,https://petstore.octoperf.com/actions/Catalog.action,169,0,0
1740828832447,169,signout-199-0,302,,jp@gc - Ultimate Thread Group 1-8,,true,,230,652,10,10,https://petstore.octoperf.com/actions/Account.action?signoff=,169,0,0
1740828832616,194,signout-199-1,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,5048,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,194,0,0
1740828832812,162,signout-200,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,4973,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,162,0,0
1740828831341,542,signout,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,10251,1938,10,10,null,0,1099,0
1740828832438,378,signout-199,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,5278,1295,10,10,https://petstore.octoperf.com/actions/Catalog.action,178,0,0
1740828832438,178,signout-199-0,302,,jp@gc - Ultimate Thread Group 1-3,,true,,230,652,10,10,https://petstore.octoperf.com/actions/Account.action?signoff=,178,0,0
1740828832616,200,signout-199-1,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,5048,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,199,0,0
1740828832817,164,signout-200,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,4973,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,164,0,0
1740828831368,570,loginbyusername-password,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-9,,true,,10510,2461,10,10,null,0,1044,0
1740828832407,402,loginbyusername-password-183,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,5370,1785,10,10,https://petstore.octoperf.com/actions/Catalog.action,170,0,0
1740828832407,170,loginbyusername-password-183-0,302,,jp@gc - Ultimate Thread Group 1-9,,true,,230,1021,10,10,https://petstore.octoperf.com/actions/Account.action,170,0,0
1740828832578,231,loginbyusername-password-183-1,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,5140,764,10,10,https://petstore.octoperf.com/actions/Catalog.action,231,0,0
1740828832813,168,loginbyusername-password-184,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,5140,676,10,10,https://petstore.octoperf.com/actions/Catalog.action,168,0,0
1740828831715,165,click-productid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,4243,682,10,10,null,0,1106,0
1740828832820,165,click-productid-189,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,4243,682,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,165,0,0
1740828831451,170,click-continue,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,4663,1283,10,10,null,0,1676,0
1740828833126,170,click-continue-197,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,4663,1283,10,10,https://petstore.octoperf.com/actions/Order.action,170,0,0
1740828832243,165,click-proceedtocheckout,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-6,,true,,5541,664,10,10,null,0,1042,0
1740828833285,165,click-proceedtocheckout-193,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,5541,664,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,165,0,0
1740828831997,495,loginbyusername-password,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,10510,2461,10,10,null,0,1023,0
1740828833019,333,loginbyusername-password-183,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,5370,1785,10,10,https://petstore.octoperf.com/actions/Catalog.action,171,0,0
1740828833019,171,loginbyusername-password-183-0,302,,jp@gc - Ultimate Thread Group 1-4,,true,,230,1021,10,10,https://petstore.octoperf.com/actions/Account.action,171,0,0
1740828833191,161,loginbyusername-password-183-1,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,5140,764,10,10,https://petstore.octoperf.com/actions/Catalog.action,161,0,0
1740828833353,162,loginbyusername-password-184,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,5140,676,10,10,https://petstore.octoperf.com/actions/Catalog.action,161,0,0
1740828832984,753,Launch,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,4973,598,10,10,null,0,5,541
1740828832977,763,Launch,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,4973,598,10,10,null,0,2,551
1740828832989,753,Launch-142,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,4973,598,10,10,https://petstore.octoperf.com/actions/Catalog.action,752,0,541
1740828832979,763,Launch-142,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,4973,598,10,10,https://petstore.octoperf.com/actions/Catalog.action,762,0,551
1740828832473,233,click-confirm,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,5366,641,10,10,null,0,1037,0
1740828833510,233,click-confirm-198,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,5366,641,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,232,0,0
1740828832812,183,click-proceedtocheckout,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,5541,664,10,10,null,0,1100,0
1740828832816,185,click-catogery,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,3805,654,10,10,null,0,1094,0
1740828833911,183,click-proceedtocheckout-193,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,5541,664,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,183,0,0
1740828833909,185,click-catogery-188,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,3805,654,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=REPTILES,185,0,0
1740828832986,321,click-itemid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,3941,675,10,10,null,0,1049,0
1740828834035,321,click-itemid-190,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,3941,675,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,321,0,0
1740828832982,290,click-catogery,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-9,,true,,4349,650,10,10,null,0,1084,0
1740828834066,290,click-catogery-188,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,4349,650,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=DOGS,290,0,0
1740828833297,195,click-confirm,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,5366,641,10,10,null,0,1073,0
1740828834370,195,click-confirm-198,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,5366,641,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,194,0,0
1740828833516,189,click-catogery,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,3805,654,10,10,null,0,1060,0
1740828834575,189,click-catogery-188,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,3805,654,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=REPTILES,189,0,0
1740828833742,166,click-signin,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,4097,676,10,10,null,0,1048,0
1740828834789,166,click-signin-155,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,4097,676,10,10,https://petstore.octoperf.com/actions/Account.action;jsessionid=B3EB6FCEAB153A712871B1DC0E9F9568?signonForm=,165,0,0
1740828833742,162,click-signin,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,4095,676,10,10,null,0,1098,0
1740828834838,162,click-signin-155,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,4095,676,10,10,https://petstore.octoperf.com/actions/Account.action;jsessionid=B3EB6FCEAB153A712871B1DC0E9F9568?signonForm=,162,0,0
1740828833743,497,signout,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,10251,1938,10,10,null,0,1026,0
1740828834766,333,signout-199,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,5278,1295,10,10,https://petstore.octoperf.com/actions/Catalog.action,164,0,0
1740828834766,164,signout-199-0,302,,jp@gc - Ultimate Thread Group 1-7,,true,,230,652,10,10,https://petstore.octoperf.com/actions/Account.action?signoff=,164,0,0
1740828834931,168,signout-199-1,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,5048,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,168,0,0
1740828835101,164,signout-200,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,4973,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,163,0,0
1740828833451,172,click-continue,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-6,,true,,4663,1283,10,10,null,0,1660,0
1740828835110,172,click-continue-197,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,4663,1283,10,10,https://petstore.octoperf.com/actions/Order.action,172,0,0
1740828834095,165,click-productid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,4272,682,10,10,null,0,1104,0
1740828835198,165,click-productid-189,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,4272,682,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=RP-SN-01,164,0,0
1740828834357,165,click-productid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-9,,true,,4249,682,10,10,null,0,1060,0
1740828835415,165,click-productid-189,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,4249,682,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-BD-01,165,0,0
1740828834356,164,click-addtocart,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,4805,675,10,10,null,0,1084,0
1740828835439,164,click-addtocart-192,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,4805,675,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-2,163,0,0
1740828834765,184,click-productid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,4272,682,10,10,null,0,1036,0
1740828835800,184,click-productid-189,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,4272,682,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=RP-SN-01,184,0,0
1740828835267,717,Launch,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,4973,598,10,10,null,0,1,498
1740828835268,717,Launch-142,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,4973,598,10,10,https://petstore.octoperf.com/actions/Catalog.action,716,0,498
1740828834095,233,click-continue,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,4663,1283,10,10,null,0,1659,0
1740828835752,233,click-continue-197,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,4663,1283,10,10,https://petstore.octoperf.com/actions/Order.action,232,0,0
1740828834564,598,signout,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,10251,1938,10,10,null,0,1021,0
1740828835582,402,signout-199,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,5278,1295,10,10,https://petstore.octoperf.com/actions/Catalog.action,161,0,0
1740828835582,161,signout-199-0,302,,jp@gc - Ultimate Thread Group 1-2,,true,,230,652,10,10,https://petstore.octoperf.com/actions/Account.action?signoff=,161,0,0
1740828835744,240,signout-199-1,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,5048,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,240,0,0
1740828835986,196,signout-200,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,4973,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,196,0,0
1740828835001,491,loginbyusername-password,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,10510,2461,10,10,null,0,1017,0
1740828836016,329,loginbyusername-password-183,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,5370,1785,10,10,https://petstore.octoperf.com/actions/Catalog.action,162,0,0
1740828836016,162,loginbyusername-password-183-0,302,,jp@gc - Ultimate Thread Group 1-3,,true,,230,1021,10,10,https://petstore.octoperf.com/actions/Account.action,162,0,0
1740828836182,163,loginbyusername-password-183-1,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,5140,764,10,10,https://petstore.octoperf.com/actions/Catalog.action,162,0,0
1740828836346,162,loginbyusername-password-184,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,5140,676,10,10,https://petstore.octoperf.com/actions/Catalog.action,162,0,0
1740828835282,177,click-confirm,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-6,,true,,5366,641,10,10,null,0,1058,0
1740828836339,177,click-confirm-198,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,5366,641,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,177,0,0
1740828834956,541,loginbyusername-password,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,10510,2461,10,10,null,0,1020,0
1740828835974,376,loginbyusername-password-183,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,5370,1785,10,10,https://petstore.octoperf.com/actions/Catalog.action,204,0,0
1740828835974,204,loginbyusername-password-183-0,302,,jp@gc - Ultimate Thread Group 1-8,,true,,230,1021,10,10,https://petstore.octoperf.com/actions/Account.action,204,0,0
1740828836182,168,loginbyusername-password-183-1,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,5140,764,10,10,https://petstore.octoperf.com/actions/Catalog.action,168,0,0
1740828836351,165,loginbyusername-password-184,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,5140,676,10,10,https://petstore.octoperf.com/actions/Catalog.action,165,0,0
1740828835364,169,click-itemid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,3945,676,10,10,null,0,1092,0
1740828836456,169,click-itemid-190,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,3945,676,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-12,169,0,0
1740828835581,163,click-itemid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-9,,true,,3938,675,10,10,null,0,1039,0
1740828836619,163,click-itemid-190,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,3938,675,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-7,163,0,0
1740828835603,163,click-proceedtocheckout,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,5541,664,10,10,null,0,1035,0
1740828836638,163,click-proceedtocheckout-193,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,5541,664,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,162,0,0
1740828836191,663,Launch,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,4973,598,10,10,null,0,3,502
1740828836194,663,Launch-142,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,4973,598,10,10,https://petstore.octoperf.com/actions/Catalog.action,663,0,502
1740828835986,174,click-confirm,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,5366,641,10,10,null,0,1015,0
1740828837001,174,click-confirm-198,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,5366,641,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,173,0,0
1740828835985,163,click-itemid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,3945,676,10,10,null,0,1104,0
1740828835985,163,click-signin,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,4097,676,10,10,null,0,1104,0
1740828837088,163,click-itemid-190,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,3945,676,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-12,163,0,0
1740828837088,163,click-signin-155,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,4097,676,10,10,https://petstore.octoperf.com/actions/Account.action;jsessionid=B3EB6FCEAB153A712871B1DC0E9F9568?signonForm=,163,0,0
1740828836517,164,click-catogery,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,3803,651,10,10,null,0,1021,0
1740828837538,164,click-catogery-188,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,3803,651,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=BIRDS,164,0,0
1740828836509,161,click-catogery,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,3799,650,10,10,null,0,1066,0
